13650747-n	gla:lemma	ear-dheas	DS
13650747-n	gla:gloss	an àird a tha letheach slighe eadar deas is sear	DS
13650871-n	gla:lemma	deas air ear-dheas	DS
13650871-n	gla:gloss	an àird a tha aon phuing deas air ear-dheas	DS
13651023-n	gla:lemma	deas gu ear-dheas	DS
13651023-n	gla:gloss	an àird a tha letheach slighe eadar deas is ear-dheas	DS
13651149-n	gla:lemma	sear air deas	DS
13651149-n	gla:gloss	an àird a tha aon phuing sear air deas dìreach	DS
13651286-n	gla:lemma	deas dìreach	DS
13651286-n	gla:gloss	an àird aig 180 ceum	DS
13651405-n	gla:lemma	deas	EOMW
13651405-n	gla:gloss	an àird aig 180 ceum	DS
13651405-n	gla:lemma	siar air deas	DS
13651405-n	gla:gloss	an àird a tha aon phuing siar air deas dìreach	DS
13651534-n	gla:lemma	deas gu iar-dheas	DS
13651534-n	gla:gloss	an àird a tha letheach slighe eadar deas is iar-dheas	DS
13651653-n	gla:lemma	deas air iar-dheas	DS
13651653-n	gla:gloss	an àird a tha aon phuing deas air iar-dheas	DS
13651790-n	gla:lemma	deas gu siar	DS
13651790-n	gla:gloss	an àird a tha letheach slighe eadar deas is siar	DS
13651916-n	gla:lemma	siar air iar-dheas	DS
13651916-n	gla:gloss	an àird a tha aon phuing siar air iar-dheas	DS
13652068-n	gla:lemma	siar gu iar-dheas	DS
13652068-n	gla:gloss	an àird a tha letheach slighe eadar siar is iar-dheas	DS
13652192-n	gla:lemma	deas air siar	DS
13652192-n	gla:gloss	an àird a tha aon phuing deas air siar dìreach	DS
13652310-n	gla:lemma	siar dìreach	DS
13652310-n	gla:gloss	an àird aig 270 ceum	DS
13652429-n	gla:lemma	iar	EOMW
13652429-n	gla:gloss	an àird aig 270 ceum	DS
13652429-n	gla:lemma	tuath air siar	DS
13652429-n	gla:gloss	an àird a tha aon phuing tuath air siar dìreach	DS
13652554-n	gla:lemma	siar gu iar-thuath	DS
13652554-n	gla:gloss	an àird a tha letheach slighe eadar siar is iar-thuath	DS
13652673-n	gla:lemma	siar air iar-thuath	DS
13652673-n	gla:gloss	an àird a tha aon phuing siar air iar-thuath	DS
13652791-n	gla:lemma	tuath gu siar	DS
13652791-n	gla:gloss	an àird a tha letheach slighe eadar tuath is siar	DS
13652915-n	gla:lemma	tuath air iar-thuath	DS
13652915-n	gla:gloss	an àird a tha aon phuing tuath air iar-thuath	DS
13653067-n	gla:lemma	tuath gu iar-thuath	DS
13653067-n	gla:gloss	an àird a tha letheach slighe eadar tuath is iar-thuath	DS
13653193-n	gla:lemma	siar air tuath	DS
13653193-n	gla:gloss	an àird a tha aon phuing siar air tuath dìreach	DS
13653338-n	gla:lemma	suidheachadh oiseanach	DS
13653338-n	gla:gloss	càirdeas far an stèidhichear suidheachadh ri suidheachadh eile	DS
13653457-n	gla:lemma	ceàrn an àrdachaidh	DS
13653457-n	gla:gloss	astar oisinneach os cionn na fàire	DS
13653636-n	gla:lemma	ceàrn an ìsleachaidh	DS
13653636-n	gla:gloss	astar oisinneach fon fhàire	DS
13653801-n	gla:lemma	sluagh-iùl	EOMW
13653801-n	gla:gloss	NO_GLOSS	EOMW
13657805-n	gla:lemma	sgèile	EOMW
13657805-n	gla:gloss	NO_GLOSS	EOMW
13666993-n	gla:lemma	sgèile gaoithe	EOMW
13666993-n	gla:gloss	NO_GLOSS	EOMW
13667345-n	gla:lemma	cridhe	EOMW
13667345-n	gla:gloss	NO_GLOSS	EOMW
13681749-n	gla:lemma	poileagan	EOMW
13681749-n	gla:gloss	NO_GLOSS	EOMW
13681989-n	gla:lemma	car	EOMW
13681989-n	gla:gloss	NO_GLOSS	EOMW
13685163-n	gla:lemma	sloc	DS
13685163-n	gla:gloss	toll ann an uachdar	DS
13687993-n	gla:lemma	cearcall	EOMW
13687993-n	gla:gloss	NO_GLOSS	EOMW
13689248-n	gla:lemma	lùb	EOMW
13689248-n	gla:gloss	NO_GLOSS	EOMW
13691313-n	gla:lemma	uilinn-hèileigs	DS
13691313-n	gla:gloss	uilinn far an geàrr hèileags eileamaidean siolandair no còin	DS
13693527-n	gla:lemma	ceàrnag	EOMW
13693527-n	gla:gloss	NO_GLOSS	EOMW
13694358-n	gla:lemma	ceàrnan	EOMW
13694358-n	gla:gloss	NO_GLOSS	EOMW
13694358-n	gla:lemma	triantan	EOMW
13694358-n	gla:gloss	NO_GLOSS	EOMW
13695044-n	gla:lemma	seachd-shliosach	EOMW
13695044-n	gla:gloss	NO_GLOSS	EOMW
13695044-n	gla:lemma	trì-cheàrnag	EOMW
13695044-n	gla:gloss	NO_GLOSS	EOMW
13695044-n	gla:lemma	trì-oinnsinneach	EOMW
13695044-n	gla:gloss	NO_GLOSS	EOMW
13695044-n	gla:lemma	trì-oisinneag	EOMW
13695044-n	gla:gloss	NO_GLOSS	EOMW
13697915-n	gla:lemma	ochd-shliosach	EOMW
13697915-n	gla:gloss	NO_GLOSS	EOMW
13697991-n	gla:lemma	ceart-cheàrnach	EOMW
13697991-n	gla:gloss	NO_GLOSS	EOMW
13698746-n	gla:lemma	clag	EOMW
13698746-n	gla:gloss	NO_GLOSS	EOMW
13698746-n	gla:lemma	dronn-uileannag	EOMW
13698746-n	gla:gloss	NO_GLOSS	EOMW
13701660-n	gla:lemma	ceàrn	DS
13701660-n	gla:gloss	an t-àite eadar dà loidhne no dà chòmhnard a' tighinn tarsainn air a chèile	DS
13702873-n	gla:lemma	ceàrn	EOMW
13702873-n	gla:gloss	an t-àite eadar dà loidhne no dà chòmhnard a' tighinn tarsainn air a chèile	DS
13702873-n	gla:lemma	ceàrn co-shlànach	DS
13702873-n	gla:gloss	dà uileann a nI ceàrn ceart	DS
13703733-n	gla:lemma	astar oisinneach	DS
13703733-n	gla:gloss	sgaradh oisinneach eadar dà nì	DS
13703837-n	gla:lemma	uilinn-phlèana	DS
13703837-n	gla:gloss	uilinn a chruthaicheas dà loidhne dhìreach anns an aon phlèana	DS
13704562-n	gla:lemma	uilinn chruinn	DS
13704562-n	gla:gloss	uilinn air a cruthachadh aig arc dà chearcaill	DS
13704677-n	gla:lemma	uilinn sholadach	DS
13704677-n	gla:gloss	uilinn air a chruthachadh nuair a thig plèanaichean còmhla aig ìre chumanta	DS
13704807-n	gla:lemma	claonadh	DS
13704807-n	gla:gloss	uilinn air a cruthachadh aig aiseal-x agus loidhne	DS
13704948-n	gla:lemma	claonadh	DS
13704948-n	gla:gloss	uilinn eadar plèanaichean	DS
13705189-n	gla:lemma	uilinn stìnleagach	DS
13705189-n	gla:gloss	uilinn a' gobadh a-mach	DS
13705572-n	gla:lemma	ceàrn a-staigh	DS
13705572-n	gla:gloss	an uilinn ann an dà thaobh dlùth ri chèile ann am poileagan	DS
13705737-n	gla:lemma	ceàrn a-muigh	DS
13705737-n	gla:gloss	leasachadh air uilinn air an taobh a-staigh ann am poileagan	DS
13705881-n	gla:lemma	uilinn-tuiteamais	DS
13705881-n	gla:gloss	an uilinn a nì loidhne le loidhne a tha inghearach don uachdar aig an ìre-tuiteamais	DS
13706007-n	gla:lemma	uilinn-faileis	DS
13706007-n	gla:gloss	an uilinn eadar gath agus loidhne a tha inghearach don uachdar aig an ìre-tuiteamais	DS
13706509-n	gla:lemma	uilinn ath-raonaidh	DS
13706509-n	gla:gloss	an uilinn eadar gath air ath-raonadh agus loidhne a tha inghearach don uachdar eadar an dà mheadhan aig an ìre-tuiteamais	DS
13706685-n	gla:lemma	uilinn-dìtheachd	DS
13706685-n	gla:gloss	uilinn bhon mhul a dh'fheumas criostal cuairteachadh mus fhàs e dorcha dhan t-sùil	DS
13706873-n	gla:lemma	cas a' choin	DS
13706873-n	gla:gloss	uilinn a tha coltach ri cas a' choin	DS
13707280-n	gla:lemma	ceàrn ceart	EOMW
13707280-n	gla:gloss	NO_GLOSS	EOMW
13707375-n	gla:lemma	ceàrn fosgailte	DS
13707375-n	gla:gloss	uilinn nas motha na 180 ceum agus nas lugha na 360 ceum	DS
13707681-n	gla:lemma	uilinn chruinn	DS
13707681-n	gla:gloss	uilinn 360 ceum	DS
13707793-n	gla:lemma	uilinn-ghearraidh	DS
13707793-n	gla:gloss	uilinn eadar aghaidh uidheam-gearraidh agus uachdar na h-obrach	DS
13707884-n	gla:lemma	cromadh	DS
13707884-n	gla:gloss	an uilinn a nì snàthaid mhagnatach le plèana na fàire	DS
13708016-n	gla:lemma	uilinn-losgaidh	DS
13708016-n	gla:gloss	an uilinn eadar an rathad a tha gunna air a chuimseachadh agus suidheachadh na targaid a' gluasad	DS
13708248-n	gla:lemma	dì-chlaonadh magnatach	DS
13708248-n	gla:gloss	an uilinn eadar tuath magnatach agus fìor thuath	DS
13708429-n	gla:lemma	uilinn-reulta	DS
13708429-n	gla:gloss	an uilinn eadar am plèana inghearach agus plèana na meadhan-loidhne	DS
13708621-n	gla:lemma	amar	EOMW
13708621-n	gla:gloss	NO_GLOSS	EOMW
13708813-n	gla:lemma	clais	EOMW
13708813-n	gla:gloss	NO_GLOSS	EOMW
13708905-n	gla:lemma	clais	EOMW
13708905-n	gla:gloss	NO_GLOSS	EOMW
13709273-n	gla:lemma	boinne	EOMW
13709273-n	gla:gloss	NO_GLOSS	EOMW
13716506-n	gla:lemma	braon	EOMW
13716506-n	gla:gloss	NO_GLOSS	EOMW
13716506-n	gla:lemma	oir	EOMW
13716506-n	gla:gloss	NO_GLOSS	EOMW
13718412-n	gla:lemma	iomall	EOMW
13718412-n	gla:gloss	NO_GLOSS	EOMW
13718412-n	gla:lemma	sgrìobadh	EOMW
13718412-n	gla:gloss	NO_GLOSS	EOMW
13719643-n	gla:lemma	falamhachd	DS
13719643-n	gla:gloss	raon no àite falamh	DS
13724916-n	gla:lemma	falamhachd	DS
13724916-n	gla:gloss	àite falamh	DS
13725184-n	gla:lemma	lag	DS
13725184-n	gla:gloss	sloc no beàrn ann an rudeigin	DS
13725677-n	gla:lemma	toll	DS
13725677-n	gla:gloss	àite air nach eil sealbhachadh	DS
13726193-n	gla:lemma	lag	DS
13726193-n	gla:gloss	àite air iathadh	DS
13726193-n	gla:example	Clach Tholl	DS
13726281-n	gla:lemma	pòca	DS
13726281-n	gla:gloss	àite ann am bobhladh	DS
13726281-n	gla:example	Lag a' Mhuilinn	DS
13726424-n	gla:lemma	pòr	DS
13726424-n	gla:gloss	toll beag a leigeas lionn a-steach is a-mach	DS
13726879-n	gla:lemma	gobhal	EOMW
13726879-n	gla:gloss	NO_GLOSS	EOMW
13729021-n	gla:lemma	pùidse	DS
13729021-n	gla:gloss	spàs air iathadh	DS
13729229-n	gla:lemma	baga	EOMW
13729229-n	gla:gloss	spàs air iathadh	DS
13729229-n	gla:lemma	màileid	EOMW
13729229-n	gla:gloss	spàs air iathadh	DS
13729229-n	gla:lemma	poca	EOMW
13729229-n	gla:gloss	spàs air iathadh	DS
13729229-n	gla:lemma	uilinn ioma-shliosnach	DS
13729229-n	gla:gloss	àite air iathadh le trì plèanaichean no barrachd a thig còmhla ann an gob	DS
13731101-n	gla:lemma	uilinn-aodainn	DS
13731101-n	gla:gloss	an uilinn a chruthaichear le dà iomall air uilinn ioma-shliosnach	DS
13731233-n	gla:lemma	uilinn-chlaonaidh	DS
13731233-n	gla:gloss	an uilinn a nì rocaid leis an inghear	DS
13733209-n	gla:lemma	uilinn inghearach	DS
13733209-n	gla:gloss	uilinn a chruthaichear nuair a thig dà loidhne dhìreach còmhla	DS
13733441-n	gla:lemma	uilinn-amhairc	DS
13733441-n	gla:gloss	an uilinn aig lionsa fotografach	DS
13733684-n	gla:lemma	uilinn-tuinne	DS
13733684-n	gla:gloss	uilinn ruigheachd tuinne	DS
13734019-n	gla:lemma	càradh	EOMW
13734019-n	gla:gloss	NO_GLOSS	EOMW
13735349-n	gla:lemma	cor	EOMW
13735349-n	gla:gloss	NO_GLOSS	EOMW
13735349-n	gla:lemma	suidheachadh	EOMW
13735349-n	gla:gloss	NO_GLOSS	EOMW
13741363-n	gla:lemma	dàimh	EOMW
13741363-n	gla:gloss	NO_GLOSS	EOMW
13742368-n	gla:lemma	companas	EOMW
13742368-n	gla:gloss	NO_GLOSS	EOMW
13743568-n	gla:lemma	creideas	EOMW
13743568-n	gla:gloss	NO_GLOSS	EOMW
13743832-n	gla:lemma	càirdeas	EOMW
13743832-n	gla:gloss	NO_GLOSS	EOMW
13745143-n	gla:lemma	ballrachd	EOMW
13745143-n	gla:gloss	NO_GLOSS	EOMW
13745611-n	gla:lemma	gàbhadh	EOMW
13745611-n	gla:gloss	NO_GLOSS	EOMW
13747542-n	gla:lemma	co-chothrom	EOMW
13747542-n	gla:gloss	NO_GLOSS	EOMW
13747542-n	gla:lemma	èiginn	EOMW
13747542-n	gla:gloss	NO_GLOSS	EOMW
13748882-n	gla:lemma	cor	EOMW
13748882-n	gla:gloss	NO_GLOSS	EOMW
13756767-n	gla:lemma	saoranachd	EOMW
13756767-n	gla:gloss	NO_GLOSS	EOMW
13767414-n	gla:lemma	làthaireachd	EOMW
13767414-n	gla:gloss	NO_GLOSS	EOMW
13771566-n	gla:lemma	fianais	EOMW
13771566-n	gla:gloss	NO_GLOSS	EOMW
13771566-n	gla:lemma	làthair	EOMW
13771566-n	gla:gloss	NO_GLOSS	EOMW
13771566-n	gla:lemma	uile-làthaireachd	EOMW
13771566-n	gla:gloss	NO_GLOSS	EOMW
13772421-n	gla:lemma	easbhaidh	EOMW
13772421-n	gla:gloss	NO_GLOSS	EOMW
13774957-n	gla:lemma	saoghal	EOMW
13774957-n	gla:gloss	NO_GLOSS	EOMW
13775382-n	gla:lemma	beatha	EOMW
13775382-n	gla:gloss	NO_GLOSS	EOMW
13775382-n	gla:lemma	saoghal	EOMW
13775382-n	gla:gloss	NO_GLOSS	EOMW
13777175-n	gla:lemma	beatha	EOMW
13777175-n	gla:gloss	NO_GLOSS	EOMW
13777175-n	gla:lemma	pòsadh	EOMW
13777175-n	gla:gloss	NO_GLOSS	EOMW
13777953-n	gla:lemma	dà-chèileachas	EOMW
13777953-n	gla:gloss	NO_GLOSS	EOMW
13778449-n	gla:lemma	iomnuachadh	EOMW
13778449-n	gla:gloss	NO_GLOSS	EOMW
13780908-n	gla:lemma	aontamhachd	EOMW
13780908-n	gla:gloss	NO_GLOSS	EOMW
13780908-n	gla:lemma	iol-phòsadh	EOMW
13780908-n	gla:gloss	NO_GLOSS	EOMW
13780908-n	gla:lemma	ioma-phòsadh	EOMW
13780908-n	gla:gloss	NO_GLOSS	EOMW
13781490-n	gla:lemma	òigheachd	EOMW
13781490-n	gla:gloss	NO_GLOSS	EOMW
13781564-n	gla:lemma	cion-cosnaidh	EOMW
13781564-n	gla:gloss	NO_GLOSS	EOMW
13781564-n	gla:lemma	maighdeannas	EOMW
13781564-n	gla:gloss	NO_GLOSS	EOMW
13782291-n	gla:lemma	sìth	EOMW
13782291-n	gla:gloss	NO_GLOSS	EOMW
13783683-n	gla:lemma	sìth	EOMW
13783683-n	gla:gloss	NO_GLOSS	EOMW
13784195-n	gla:lemma	mì-shuaimhneas	EOMW
13784195-n	gla:gloss	NO_GLOSS	EOMW
13793671-n	gla:lemma	èiginn	EOMW
13793671-n	gla:gloss	NO_GLOSS	EOMW
13794145-n	gla:lemma	ainneart	EOMW
13794145-n	gla:gloss	NO_GLOSS	EOMW
13794145-n	gla:lemma	còmhrag	EOMW
13794145-n	gla:gloss	NO_GLOSS	EOMW
13795013-n	gla:lemma	eas-aonta	EOMW
13795013-n	gla:gloss	NO_GLOSS	EOMW
13795305-n	gla:lemma	cogadh-teth	DS
13795305-n	gla:gloss	cogadh beò eadar feachdan	DS
13796053-n	gla:lemma	amharas	EOMW
13796053-n	gla:gloss	NO_GLOSS	EOMW
13797007-n	gla:lemma	dubh	EOMW
13797007-n	gla:gloss	NO_GLOSS	EOMW
13797683-n	gla:lemma	dorchadas	EOMW
13797683-n	gla:gloss	NO_GLOSS	EOMW
13797683-n	gla:lemma	dubhar	EOMW
13797683-n	gla:gloss	NO_GLOSS	EOMW
13797683-n	gla:lemma	sgàile	EOMW
13797683-n	gla:gloss	NO_GLOSS	EOMW
13798745-n	gla:lemma	dubhar	EOMW
13798745-n	gla:gloss	NO_GLOSS	EOMW
13798745-n	gla:lemma	sgàile	EOMW
13798745-n	gla:gloss	NO_GLOSS	EOMW
13799076-n	gla:lemma	cor	DS
13799076-n	gla:gloss	staid nam mothachaidhean aig cuideigin	DS
13799076-n	gla:lemma	dubhar	EOMW
13799076-n	gla:gloss	NO_GLOSS	EOMW
13799076-n	gla:lemma	faileas	EOMW
13799076-n	gla:gloss	NO_GLOSS	EOMW
13799950-n	gla:lemma	maslachadh	DS
13799950-n	gla:gloss	a bhith air do nàrachadh gu dubh (le cion airgid mar eisimpleir)	DS
13799950-n	gla:example	dè am fonn a tha aort an-diugh?	DS
13800321-n	gla:lemma	mòr-aoibhneas	DS
13800321-n	gla:gloss	nuair a tha thu air do ghiùlan air falbh le tòcadh sàrachail	DS
13800504-n	gla:lemma	riarachadh	DS
13800504-n	gla:gloss	sàsachadh	DS
13800811-n	gla:lemma	maitheas-beatha	DS
13800811-n	gla:gloss	na dh'fhairicheas tu mo chor cultarail is innleachdail do bheatha	DS
13801064-n	gla:lemma	sonas	DS
13801064-n	gla:gloss	sòlas	DS
13801340-n	gla:lemma	àigh	EOMW
13801340-n	gla:gloss	sòlas	DS
13801340-n	gla:example	sonas is àgh ort!	DS
13801340-n	gla:lemma	beannachadh	DS
13801340-n	gla:gloss	toileachas anabarrach mòr	DS
13801340-n	gla:example	sonas is àgh ort!	DS
13801636-n	gla:lemma	soillseachadh	DS
13801636-n	gla:gloss	lèirsinn	DS
13802159-n	gla:lemma	staing	DS
13802159-n	gla:gloss	gu math ìseal no air d' obrachadh	DS
13802433-n	gla:lemma	mì-thoileachas	DS
13802433-n	gla:gloss	mì-shonas	DS
13802598-n	gla:lemma	searbhachadh	DS
13802598-n	gla:gloss	nuair a tha thu a' faireachdainn searbh	DS
13802806-n	gla:lemma	mulad	DS
13802806-n	gla:gloss	a' faireachdainn fo bhròn	DS
13802986-n	gla:lemma	caoineadh	DS
13802986-n	gla:gloss	bròn an dèidh cuideigin air a bheil gaol agad dol bàs no falbh	DS
13802986-n	gla:example	tha mi fo mhulad	DS
13803215-n	gla:lemma	caoidh	EOMW
13803215-n	gla:gloss	bròn an dèidh cuideigin air a bheil gaol agad dol bàs no falbh	DS
13803215-n	gla:lemma	tiamhaidheachd	DS
13803215-n	gla:gloss	àmghar no bròn gam faireachdainn gu domhainn	DS
13803378-n	gla:lemma	eucoireachd	EOMW
13803378-n	gla:gloss	NO_GLOSS	EOMW
13805263-n	gla:lemma	saorsa	EOMW
13805263-n	gla:gloss	NO_GLOSS	EOMW
13805740-n	gla:lemma	fèin-ùghdarras	EOMW
13805740-n	gla:gloss	NO_GLOSS	EOMW
13806431-n	gla:lemma	tràillealachd	EOMW
13806431-n	gla:gloss	NO_GLOSS	EOMW
13811188-n	gla:lemma	fèin-fhoghainteachd	EOMW
13811188-n	gla:gloss	NO_GLOSS	EOMW
13814929-n	gla:lemma	co-chothrom	EOMW
13814929-n	gla:gloss	NO_GLOSS	EOMW
13816145-n	gla:lemma	gluasad	EOMW
13816145-n	gla:gloss	NO_GLOSS	EOMW
13818183-n	gla:lemma	maoim	EOMW
13818183-n	gla:gloss	NO_GLOSS	EOMW
13822433-n	gla:lemma	cadal-geamhraidh	EOMW
13822433-n	gla:gloss	NO_GLOSS	EOMW
13827847-n	gla:lemma	smùid	EOMW
13827847-n	gla:gloss	NO_GLOSS	EOMW
13832433-n	gla:lemma	bacadh-cadail	EOMW
13832433-n	gla:gloss	NO_GLOSS	EOMW
13832433-n	gla:lemma	daorach	EOMW
13832433-n	gla:gloss	NO_GLOSS	EOMW
13832433-n	gla:lemma	misg	EOMW
13832433-n	gla:gloss	NO_GLOSS	EOMW
13837240-n	gla:lemma	cadal	EOMW
13837240-n	gla:gloss	NO_GLOSS	EOMW
13838748-n	gla:lemma	impis	EOMW
13838748-n	gla:gloss	NO_GLOSS	EOMW
13844716-n	gla:lemma	dàmhair	EOMW
13844716-n	gla:gloss	NO_GLOSS	EOMW
13852054-n	gla:lemma	acras	EOMW
13852054-n	gla:gloss	NO_GLOSS	EOMW
13853306-n	gla:lemma	pathadh	EOMW
13853306-n	gla:gloss	NO_GLOSS	EOMW
13854432-n	gla:lemma	mì-thorrachas	EOMW
13854432-n	gla:gloss	NO_GLOSS	EOMW
13859292-n	gla:lemma	torraicheas	EOMW
13859292-n	gla:gloss	NO_GLOSS	EOMW
13859987-n	gla:lemma	lainnir	DS
13859987-n	gla:gloss	measgachadh tarraingeach den t-slàinte is den t-sonas	DS
13859987-n	gla:lemma	leatrom	EOMW
13859987-n	gla:gloss	NO_GLOSS	EOMW
13859987-n	gla:lemma	leatromachd	EOMW
13859987-n	gla:gloss	NO_GLOSS	EOMW
13864997-n	gla:lemma	deàlradh	DS
13864997-n	gla:gloss	measgachadh tarraingeach den t-slàinte is den t-sonas	DS
13864997-n	gla:lemma	euslaint	EOMW
13864997-n	gla:gloss	NO_GLOSS	EOMW
13865826-n	gla:lemma	euslaint	EOMW
13865826-n	gla:gloss	NO_GLOSS	EOMW
13866201-n	gla:lemma	galar	EOMW
13866201-n	gla:gloss	NO_GLOSS	EOMW
13866201-n	gla:lemma	tinneas	EOMW
13866201-n	gla:gloss	NO_GLOSS	EOMW
13866201-n	gla:lemma	trioblaid	EOMW
13866201-n	gla:gloss	NO_GLOSS	EOMW
13869195-n	gla:lemma	euslaint	EOMW
13869195-n	gla:gloss	NO_GLOSS	EOMW
13869195-n	gla:lemma	euslaint	EOMW
13869195-n	gla:gloss	NO_GLOSS	EOMW
13869195-n	gla:lemma	galar	EOMW
13869195-n	gla:gloss	NO_GLOSS	EOMW
13869195-n	gla:lemma	tinneas	EOMW
13869195-n	gla:gloss	NO_GLOSS	EOMW
13875408-n	gla:lemma	galar	EOMW
13875408-n	gla:gloss	NO_GLOSS	EOMW
13875408-n	gla:lemma	tinneas	EOMW
13875408-n	gla:gloss	NO_GLOSS	EOMW
13875408-n	gla:lemma	tràillealachd	EOMW
13875408-n	gla:gloss	NO_GLOSS	EOMW
13876310-n	gla:lemma	tinneas na dighe	EOMW
13876310-n	gla:gloss	NO_GLOSS	EOMW
13878229-n	gla:lemma	euslaint	EOMW
13878229-n	gla:gloss	NO_GLOSS	EOMW
13883821-n	gla:lemma	galar	EOMW
13883821-n	gla:gloss	NO_GLOSS	EOMW
13883821-n	gla:lemma	plàigh	EOMW
13883821-n	gla:gloss	NO_GLOSS	EOMW
13883821-n	gla:lemma	tinneas	EOMW
13883821-n	gla:gloss	NO_GLOSS	EOMW
13883821-n	gla:lemma	trioblaid	EOMW
13883821-n	gla:gloss	NO_GLOSS	EOMW
13889940-n	gla:lemma	siataig	EOMW
13889940-n	gla:gloss	NO_GLOSS	EOMW
13893671-n	gla:lemma	lòinidh	EOMW
13893671-n	gla:gloss	NO_GLOSS	EOMW
13893671-n	gla:lemma	taom	DS
13893671-n	gla:gloss	cor air obann air nach eil smachd	DS
13894836-n	gla:lemma	tuiteamas	EOMW
13894836-n	gla:gloss	NO_GLOSS	EOMW
13899127-n	gla:lemma	doille-fhaclan	EOMW
13899127-n	gla:gloss	NO_GLOSS	EOMW
13912202-n	gla:lemma	caitheamh a' ghrùthain	EOMW
13912202-n	gla:gloss	NO_GLOSS	EOMW
13928776-n	gla:lemma	ruith-fhuail	EOMW
13928776-n	gla:gloss	NO_GLOSS	EOMW
13930099-n	gla:lemma	galar-fuail	EOMW
13930099-n	gla:gloss	NO_GLOSS	EOMW
13930099-n	gla:lemma	tinneas an t-siùcair	EOMW
13930099-n	gla:gloss	NO_GLOSS	EOMW
13930099-n	gla:lemma	tinneas an t-siùcair	EOMW
13930099-n	gla:gloss	NO_GLOSS	EOMW
13930350-n	gla:lemma	cnatan mòr	EOMW
13930350-n	gla:gloss	NO_GLOSS	EOMW
13934383-n	gla:lemma	fiabhras-dearg	EOMW
13934383-n	gla:gloss	NO_GLOSS	EOMW
13935956-n	gla:lemma	doille	EOMW
13935956-n	gla:gloss	NO_GLOSS	EOMW
13938546-n	gla:lemma	galar na seirg	EOMW
13938546-n	gla:gloss	NO_GLOSS	EOMW
13939458-n	gla:lemma	galar-drùisealachd	EOMW
13939458-n	gla:gloss	NO_GLOSS	EOMW
13944835-n	gla:lemma	fiabhras-eanchainne	EOMW
13944835-n	gla:gloss	NO_GLOSS	EOMW
13949477-n	gla:lemma	a'phloic	EOMW
13949477-n	gla:gloss	NO_GLOSS	EOMW
13949826-n	gla:lemma	a' phluc	EOMW
13949826-n	gla:gloss	NO_GLOSS	EOMW
13949826-n	gla:lemma	plàigh	EOMW
13949826-n	gla:gloss	NO_GLOSS	EOMW
13950339-n	gla:lemma	am bàs dubh	EOMW
13950339-n	gla:gloss	NO_GLOSS	EOMW
13951110-n	gla:lemma	fiabhras-ballach	EOMW
13951110-n	gla:gloss	NO_GLOSS	EOMW
13952710-n	gla:lemma	caitheamh	EOMW
13952710-n	gla:gloss	NO_GLOSS	EOMW
13955063-n	gla:lemma	caitheamh	EOMW
13955063-n	gla:gloss	NO_GLOSS	EOMW
13955712-n	gla:lemma	fiabhras-breac	EOMW
13955712-n	gla:gloss	NO_GLOSS	EOMW
13956064-n	gla:lemma	fiabhras-buidhe	EOMW
13956064-n	gla:gloss	NO_GLOSS	EOMW
13956608-n	gla:lemma	cnatan	EOMW
13956608-n	gla:gloss	NO_GLOSS	EOMW
13957149-n	gla:lemma	fiabhras-clèibhe	EOMW
13957149-n	gla:gloss	NO_GLOSS	EOMW
13959275-n	gla:lemma	galar-pearraide	EOMW
13959275-n	gla:gloss	NO_GLOSS	EOMW
13961421-n	gla:lemma	fòcas	DS
13961421-n	gla:gloss	teis-meadhan	DS
13994343-n	gla:lemma	neasgaid	EOMW
13994343-n	gla:gloss	NO_GLOSS	EOMW
13994856-n	gla:lemma	neasgaid	EOMW
13994856-n	gla:gloss	NO_GLOSS	EOMW
13995420-n	gla:lemma	siataig	EOMW
13995420-n	gla:gloss	NO_GLOSS	EOMW
13998387-n	gla:lemma	lòinidh	EOMW
13998387-n	gla:gloss	NO_GLOSS	EOMW
13998387-n	gla:lemma	neasgaid	EOMW
13998387-n	gla:gloss	NO_GLOSS	EOMW
14023129-n	gla:lemma	failc	EOMW
14023129-n	gla:gloss	NO_GLOSS	EOMW
14025857-n	gla:lemma	gaiseadh	EOMW
14025857-n	gla:gloss	NO_GLOSS	EOMW
14026833-n	gla:lemma	pluc	EOMW
14026833-n	gla:gloss	NO_GLOSS	EOMW
14046733-n	gla:lemma	aillse	EOMW
14046733-n	gla:gloss	NO_GLOSS	EOMW
14051451-n	gla:lemma	neul-sùla	EOMW
14051451-n	gla:gloss	NO_GLOSS	EOMW
14065529-n	gla:lemma	dochann	EOMW
14065529-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	aimhleas	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	baoghal	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	ciùrradh	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	coire	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	cron	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	gearradh	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	mill	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14094830-n	gla:lemma	olc	EOMW
14094830-n	gla:gloss	NO_GLOSS	EOMW
14096263-n	gla:lemma	pronnadh	EOMW
